,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc,GP_espn,MPG_espn,ORPM_espn,DRPM_espn,RPM_espn,WINS_espn,poss_raptor,mp_raptor,raptor_offense_raptor,raptor_defense_raptor,raptor_total_raptor,war_total_raptor,war_reg_season_raptor,war_playoffs_raptor,predator_offense_raptor,predator_defense_raptor,predator_total_raptor,pace_impact_raptor,GP_nba,W_nba,L_nba,MIN_nba,DEF RTG_nba,DREB_nba,DREB%_nba,%DREB_nba,STL_nba,STL%_nba,BLK_nba,%BLK_nba,OPP PTS OFF TOV_nba,OPP PTS 2ND CHANCE_nba,OPP PTS FB_nba,OPP PTS PAINT_nba,DEF WS_nba,D-LEBRON_bball
0,1994-95,1995,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,21,WSB,NBA,PF,65,52,36.1,7.0,14.3,0.489,0.0,0.1,0.0,7.0,14.2,0.492,0.489,3.0,4.5,0.664,2.8,5.6,8.4,2.5,0.8,0.2,2.6,3.6,17.0,2348,9.8,20.1,0.489,0.0,0.2,0.0,9.8,20.0,0.492,4.2,6.3,0.664,4.0,7.8,11.8,3.6,1.1,0.3,3.6,5.1,23.9,104,112,2348,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,1.3,1.5,2.8,0.057,-0.7,-1.5,-2.2,-0.1,82.0,19855.0,3176.0,6899.0,0.46,433.0,1264.0,0.343,2743.0,5635.0,0.487,1457.0,2013.0,0.724,1044.0,2219.0,3263.0,1749.0,648.0,404.0,1301.0,1949.0,8242.0,82.0,19855.0,3246.0,6768.0,0.48,438.0,1145.0,0.383,2808.0,5623.0,0.499,1771.0,2315.0,0.765,1107.0,2521.0,3628.0,1959.0,701.0,446.0,1359.0,1775.0,8701.0,21,61,26,56,-5.6,0.04,-5.56,105.4,111.3,94.5,0.292,0.183,0.492,14.3,29.3,0.211,0.512,14.9,66.7,0.262,USAir Arena,689463,0,0,0.0,0.0,0.0,0.0,4676,2348,-1.386221811,-1.448055166,-2.834276977,-0.100778119,-0.100778119,0.0,-1.263063236,-0.980914969,-2.243978205,-0.169023335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1995-96,1996,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,22,WSB,NBA,PF,81,81,40.7,9.0,18.5,0.489,0.0,0.2,0.308,9.0,18.4,0.49,0.49,3.9,5.3,0.749,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1,3294,11.4,23.3,0.489,0.1,0.2,0.308,11.3,23.1,0.49,5.0,6.6,0.749,2.9,7.3,10.3,5.6,1.0,0.6,4.7,4.2,27.8,104,108,3294,17.0,0.53,0.009,0.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,2.5,3.1,5.6,0.082,0.6,-1.0,-0.4,1.3,82.0,19805.0,3202.0,6618.0,0.484,493.0,1212.0,0.407,2709.0,5406.0,0.501,1511.0,2076.0,0.728,930.0,2327.0,3257.0,1815.0,592.0,506.0,1327.0,1981.0,8408.0,82.0,19805.0,3061.0,6650.0,0.46,377.0,1103.0,0.342,2684.0,5547.0,0.484,1822.0,2378.0,0.766,1105.0,2370.0,3475.0,1690.0,696.0,390.0,1362.0,1891.0,8321.0,39,43,44,38,1.06,-0.07,0.99,108.7,107.6,93.7,0.314,0.183,0.521,15.0,28.2,0.228,0.489,15.0,67.8,0.274,USAir Arena,669598,0,0,0.0,0.0,0.0,0.0,6504,3294,-0.258441006,-0.997934671,-1.256375677,2.498759143,2.498759143,0.0,0.18225735,-0.755447867,-0.573190517,-0.422966837,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1996-97,1997,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,23,WSB,NBA,SF,82,82,40.5,7.8,16.0,0.486,0.0,0.0,0.0,7.8,16.0,0.487,0.486,3.6,4.7,0.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1,3324,10.0,20.5,0.486,0.0,0.0,0.0,10.0,20.5,0.487,4.6,6.1,0.756,3.2,7.0,10.2,4.9,1.5,0.4,3.8,4.0,24.5,105,106,3324,16.1,0.529,0.002,0.296,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,3.3,3.7,7.0,0.101,0.1,-0.5,-0.3,1.4,82.0,19855.0,3208.0,6678.0,0.48,331.0,1001.0,0.331,2877.0,5677.0,0.507,1400.0,1979.0,0.707,1010.0,2420.0,3430.0,1921.0,712.0,402.0,1289.0,1815.0,8147.0,82.0,19855.0,3011.0,6637.0,0.454,492.0,1327.0,0.371,2519.0,5310.0,0.474,1500.0,2004.0,0.749,1022.0,2336.0,3358.0,1671.0,665.0,334.0,1356.0,1769.0,8014.0,44,38,46,36,1.62,0.15,1.77,106.6,104.9,92.4,0.296,0.15,0.505,14.6,30.2,0.21,0.491,15.3,70.3,0.226,US Airways Arena,700646,82,40.5,0.33,-0.98,-0.65,5.66,6711,3453,0.153095066,-0.216754399,-0.063659333,4.736922392,4.20326152,0.533660872,0.142071509,0.016928296,0.158999805,-0.498138091,82,44,38,40.5,103.9,5.5,13.8,22.1,1.1,16.0,0.3,7.0,14.5,11.4,10.5,33.6,0.12,0.0
3,1997-98,1998,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,24,WAS,NBA,PF,64,64,40.0,7.2,15.5,0.467,0.0,0.0,0.0,7.2,15.5,0.468,0.467,4.0,5.6,0.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5,2559,9.5,20.2,0.467,0.0,0.0,0.0,9.5,20.2,0.468,5.3,7.3,0.721,3.3,5.9,9.2,4.2,1.7,0.5,3.8,4.6,24.2,103,106,2559,15.2,0.515,0.002,0.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,0.086,-0.3,-0.6,-0.9,0.7,82.0,19805.0,3080.0,6811.0,0.452,320.0,944.0,0.339,2760.0,5867.0,0.47,1489.0,2156.0,0.691,1121.0,2341.0,3462.0,1900.0,689.0,379.0,1156.0,1839.0,7969.0,82.0,19805.0,2975.0,6540.0,0.455,348.0,977.0,0.356,2627.0,5563.0,0.472,1623.0,2172.0,0.747,1029.0,2468.0,3497.0,1725.0,632.0,372.0,1328.0,1924.0,7921.0,42,40,43,39,0.59,0.53,1.11,105.2,104.5,91.8,0.317,0.139,0.476,13.0,31.2,0.219,0.481,15.1,69.5,0.248,MCI Center,801240,64,40.0,-0.18,-1.35,-1.54,2.38,4950,2559,-0.711594151,-0.495146041,-1.206740192,2.010067377,2.010067377,0.0,-0.364234816,-0.153616662,-0.517851478,-0.218331623,64,32,32,39.9,103.9,4.5,12.0,19.5,1.3,18.3,0.4,9.8,12.8,11.4,11.0,35.7,0.098,0.0
4,1998-99,1999,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,25,WAS,NBA,SF,36,36,39.7,7.9,16.8,0.474,0.0,0.1,0.0,7.9,16.7,0.476,0.474,3.1,4.1,0.753,2.5,5.6,8.1,3.0,1.2,0.4,2.6,3.6,18.9,1430,10.7,22.6,0.474,0.0,0.1,0.0,10.7,22.5,0.476,4.1,5.5,0.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,101,103,1430,17.1,0.51,0.005,0.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,1.5,1.2,2.8,0.093,0.9,-0.6,0.3,0.8,50.0,12050.0,1768.0,3969.0,0.445,179.0,580.0,0.309,1589.0,3389.0,0.469,845.0,1198.0,0.705,595.0,1403.0,1998.0,1064.0,393.0,193.0,736.0,1151.0,4560.0,50.0,12050.0,1705.0,3826.0,0.446,218.0,619.0,0.352,1487.0,3207.0,0.464,1044.0,1418.0,0.736,617.0,1517.0,2134.0,1079.0,402.0,212.0,792.0,1087.0,4672.0,18,32,21,29,-2.24,0.49,-1.75,101.2,103.7,89.8,0.302,0.146,0.468,14.1,28.2,0.213,0.474,15.1,69.5,0.273,MCI Center,402481,36,39.7,0.1,-0.8,-0.7,2.56,2706,1430,0.247916118,-0.307827816,-0.059911698,1.957097297,1.957097297,0.0,0.268844927,0.092662485,0.361507412,-0.254653662,36,14,22,39.8,100.8,5.6,14.8,24.3,1.2,17.6,0.4,13.6,14.0,10.0,11.1,30.7,0.1,0.0
5,1999-00,2000,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,26,WAS,NBA,PF,82,82,35.5,6.2,13.5,0.459,0.0,0.1,0.0,6.2,13.4,0.462,0.459,2.5,3.4,0.735,1.6,4.1,5.7,3.0,0.8,0.3,2.7,3.6,14.9,2909,9.1,19.7,0.459,0.0,0.1,0.0,9.1,19.6,0.462,3.6,4.9,0.735,2.3,6.0,8.4,4.4,1.2,0.4,4.0,5.3,21.7,97,109,2909,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,0.5,1.3,1.9,0.031,-1.4,-1.4,-2.8,-0.6,82.0,19805.0,3010.0,6681.0,0.451,335.0,890.0,0.376,2675.0,5791.0,0.462,1566.0,2107.0,0.743,1064.0,2438.0,3502.0,1771.0,593.0,383.0,1320.0,2149.0,7921.0,82.0,19805.0,3005.0,6547.0,0.459,390.0,1052.0,0.371,2615.0,5495.0,0.476,1790.0,2405.0,0.744,962.0,2418.0,3380.0,1793.0,686.0,503.0,1225.0,1967.0,8190.0,29,53,32,50,-3.28,-0.19,-3.47,103.5,107.0,92.7,0.315,0.133,0.476,14.8,30.6,0.234,0.489,13.9,71.7,0.273,MCI Center,616593,82,35.5,-1.37,-0.75,-2.12,0.61,5683,2909,-2.016202893,-1.565317894,-3.581520787,-1.23454993,-1.23454993,0.0,-1.609271366,-1.087115452,-2.696386818,0.032845634,82,29,53,35.5,106.0,4.1,12.1,19.0,0.8,15.4,0.3,8.0,13.2,9.7,11.2,30.1,0.051,0.0
6,2000-01,2001,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,27,WAS,NBA,PF,54,54,36.7,7.3,15.3,0.474,0.0,0.0,,7.3,15.3,0.474,0.474,3.6,4.7,0.77,2.2,4.8,7.0,2.9,0.9,0.4,3.1,3.4,18.2,1981,10.2,21.6,0.474,0.0,0.0,,10.2,21.6,0.474,5.2,6.7,0.77,3.2,6.7,9.9,4.0,1.2,0.5,4.4,4.9,25.6,100,109,1981,15.8,0.522,0.0,0.31,7.0,15.5,11.2,14.9,1.2,0.8,15.2,24.9,1.6,0.6,2.2,0.053,0.2,-1.7,-1.5,0.2,82.0,19680.0,2833.0,6453.0,0.439,275.0,848.0,0.324,2558.0,5605.0,0.456,1704.0,2245.0,0.759,1016.0,2370.0,3386.0,1647.0,630.0,383.0,1391.0,1913.0,7645.0,82.0,19680.0,3100.0,6596.0,0.47,433.0,1093.0,0.396,2667.0,5503.0,0.485,1559.0,2088.0,0.747,931.0,2410.0,3341.0,1902.0,688.0,511.0,1230.0,1974.0,8192.0,19,63,23,59,-6.67,-0.08,-6.75,100.6,107.8,92.7,0.348,0.131,0.46,15.7,29.7,0.264,0.503,14.1,71.8,0.236,MCI Center,638653,81,36.7,-0.13,-1.37,-1.5,2.73,6549,3365,-0.535380274,-0.662944345,-1.198324619,2.668862978,2.367730182,0.301132796,-0.322064526,-0.419254635,-0.741319161,-0.060453158,81,32,49,36.7,103.0,5.0,13.8,21.6,0.9,16.0,0.5,10.2,14.0,10.3,10.6,31.2,0.079,0.0
7,2000-01,2001,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,27,DAL,NBA,PF,27,27,36.8,7.1,14.5,0.488,0.0,0.1,0.0,7.1,14.4,0.492,0.488,3.7,4.7,0.78,1.9,5.3,7.1,2.6,1.1,0.6,2.7,3.9,17.8,993,9.9,20.3,0.488,0.0,0.2,0.0,9.9,20.1,0.492,5.1,6.6,0.78,2.6,7.4,10.0,3.6,1.5,0.8,3.8,5.5,24.9,102,103,993,16.6,0.538,0.008,0.325,5.8,15.7,10.9,12.0,1.5,1.1,14.0,23.8,1.1,1.1,2.2,0.106,-0.3,-0.3,-0.6,0.4,82.0,19805.0,3085.0,6716.0,0.459,517.0,1357.0,0.381,2568.0,5359.0,0.479,1552.0,1954.0,0.794,831.0,2571.0,3402.0,1740.0,618.0,492.0,1141.0,1907.0,8239.0,82.0,19805.0,2938.0,6693.0,0.439,381.0,1140.0,0.334,2557.0,5553.0,0.46,1631.0,2231.0,0.731,1068.0,2623.0,3691.0,1778.0,622.0,379.0,1273.0,1848.0,7888.0,53,29,53,29,4.28,0.32,4.61,107.1,102.6,93.2,0.291,0.202,0.498,13.1,24.1,0.231,0.467,14.2,70.7,0.244,Reunion Arena,680238,81,36.7,-0.13,-1.37,-1.5,2.73,6549,3365,-0.535380274,-0.662944345,-1.198324619,2.668862978,2.367730182,0.301132796,-0.322064526,-0.419254635,-0.741319161,-0.060453158,81,32,49,36.7,103.0,5.0,13.8,21.6,0.9,16.0,0.5,10.2,14.0,10.3,10.6,31.2,0.079,0.0
8,2001-02,2002,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,28,DAL,NBA,PF,53,44,31.3,5.1,11.0,0.462,0.0,0.0,0.0,5.1,11.0,0.462,0.462,2.7,3.6,0.754,2.6,4.8,7.4,1.8,0.5,0.6,1.5,3.2,12.9,1659,8.4,18.2,0.462,0.0,0.0,0.0,8.4,18.2,0.462,4.5,6.0,0.754,4.3,7.9,12.2,2.9,0.9,0.9,2.4,5.3,21.3,108,108,1659,15.1,0.511,0.002,0.326,9.4,16.6,13.1,8.7,0.9,1.3,10.4,20.3,2.4,1.0,3.4,0.097,-0.3,-1.4,-1.8,0.1,82.0,19880.0,3200.0,6930.0,0.462,621.0,1645.0,0.378,2579.0,5285.0,0.488,1608.0,1994.0,0.806,918.0,2568.0,3486.0,1811.0,581.0,392.0,992.0,1842.0,8629.0,82.0,19880.0,3094.0,6851.0,0.452,452.0,1293.0,0.35,2642.0,5558.0,0.475,1640.0,2184.0,0.751,1065.0,2600.0,3665.0,1865.0,589.0,377.0,1155.0,1788.0,8280.0,57,25,53,29,4.26,0.16,4.41,112.2,107.7,92.8,0.288,0.237,0.507,11.3,26.1,0.232,0.485,12.9,70.7,0.239,American Airlines Center,802783,81,32.5,-0.7,-0.42,-1.12,2.68,5103,2635,-0.717752699,-0.835746114,-1.553498813,1.602367266,1.602367266,0.0,-0.526420607,-0.736269337,-1.262689944,-0.219465607,81,45,36,32.5,105.8,4.8,15.1,23.8,0.6,12.2,0.6,21.4,11.1,9.5,10.2,29.2,0.059,0.0
9,2001-02,2002,Juwan Howard,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,28,DEN,NBA,PF,28,28,34.9,6.9,15.0,0.457,0.0,0.0,0.0,6.9,15.0,0.458,0.457,4.2,5.4,0.77,3.0,4.9,7.9,2.7,0.6,0.6,2.6,3.4,17.9,976,10.5,22.9,0.457,0.0,0.1,0.0,10.5,22.8,0.458,6.4,8.3,0.77,4.6,7.5,12.1,4.1,1.0,0.9,4.0,5.2,27.3,103,109,976,17.1,0.515,0.002,0.362,9.5,16.8,13.0,14.4,1.0,1.3,13.2,25.7,1.1,0.5,1.6,0.078,0.7,-1.3,-0.6,0.4,82.0,19805.0,2915.0,6870.0,0.424,423.0,1285.0,0.329,2492.0,5585.0,0.446,1306.0,1756.0,0.744,1117.0,2310.0,3427.0,1817.0,613.0,462.0,1205.0,1873.0,7559.0,82.0,19805.0,3005.0,6540.0,0.459,424.0,1173.0,0.361,2581.0,5367.0,0.481,1602.0,2144.0,0.747,995.0,2529.0,3524.0,1968.0,671.0,560.0,1173.0,1646.0,8036.0,27,55,24,58,-5.82,0.63,-5.19,101.4,107.8,90.4,0.256,0.187,0.455,13.6,30.6,0.19,0.492,13.6,69.9,0.245,Pepsi Center,633846,81,32.5,-0.7,-0.42,-1.12,2.68,5103,2635,-0.717752699,-0.835746114,-1.553498813,1.602367266,1.602367266,0.0,-0.526420607,-0.736269337,-1.262689944,-0.219465607,81,45,36,32.5,105.8,4.8,15.1,23.8,0.6,12.2,0.6,21.4,11.1,9.5,10.2,29.2,0.059,0.0
