,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc,GP_espn,MPG_espn,ORPM_espn,DRPM_espn,RPM_espn,WINS_espn,poss_raptor,mp_raptor,raptor_offense_raptor,raptor_defense_raptor,raptor_total_raptor,war_total_raptor,war_reg_season_raptor,war_playoffs_raptor,predator_offense_raptor,predator_defense_raptor,predator_total_raptor,pace_impact_raptor,GP_nba,W_nba,L_nba,MIN_nba,DEF RTG_nba,DREB_nba,DREB%_nba,%DREB_nba,STL_nba,STL%_nba,BLK_nba,%BLK_nba,OPP PTS OFF TOV_nba,OPP PTS 2ND CHANCE_nba,OPP PTS FB_nba,OPP PTS PAINT_nba,DEF WS_nba,D-LEBRON_bball
0,2004-05,2005,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,25,SEA,NBA,SF,29,7,17.9,2.5,5.8,0.435,0.6,2.0,0.271,2.0,3.8,0.523,0.482,0.7,1.2,0.618,1.0,1.3,2.3,0.9,0.8,0.3,0.6,1.9,6.3,520,7.7,17.6,0.435,1.7,6.2,0.271,6.0,11.4,0.523,2.2,3.6,0.618,3.0,3.9,6.9,2.7,2.3,1.1,1.7,5.8,19.2,110,110,520,13.4,0.5,0.351,0.202,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,0.7,0.3,1.0,0.092,0.2,-0.2,0.0,0.3,82.0,19755,2882,6498,0.444,666,1824,0.365,2216,4674,0.474,1683,2131,0.79,1041,2311,3352,1487,553,338,1113,1944,8113,82.0,19755,2932,6382,0.459,470,1317,0.357,2462,5065,0.486,1591,2124,0.749,930,2174,3104,1698,508,390,1085,1949,7925,52,30,48,34,2.29,0.3,2.59,112.2,109.6,87.9,0.328,0.281,0.495,13.0,32.4,0.259,0.496,12.9,71.3,0.249,KeyArena at Seattle Center,675490,29,17.9,0.48,-0.36,0.12,1.11,1217,656,-0.103329143,-0.647945084,-0.751274226,0.679551493,0.503675376,0.175876117,0.106239306,-0.630273532,-0.524034226,0.724404758,29,17,12,17.8,110.0,1.3,8.3,12.5,0.8,27.2,0.3,17.5,5.9,4.3,4.8,14.3,0.016,0.0
1,2005-06,2006,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,26,SEA,NBA,SF,82,12,18.6,2.4,5.3,0.444,0.2,0.7,0.25,2.2,4.6,0.472,0.46,1.7,2.0,0.84,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5,1525,6.6,14.9,0.444,0.5,1.9,0.25,6.1,13.0,0.472,4.7,5.6,0.84,2.7,3.9,6.6,3.7,2.5,0.4,2.9,4.9,18.4,108,114,1525,13.1,0.529,0.129,0.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,1.7,0.1,1.7,0.054,-0.8,-0.9,-1.6,0.1,82.0,19830,3077,6711,0.459,605,1631,0.371,2472,5080,0.487,1652,2104,0.785,1013,2233,3246,1696,622,306,1208,1933,8411,82.0,19830,3202,6596,0.485,542,1445,0.375,2660,5151,0.516,1713,2255,0.76,1003,2316,3319,1973,598,399,1194,1820,8659,35,47,33,49,-3.02,0.15,-2.88,111.1,114.4,91.6,0.314,0.243,0.504,13.7,30.4,0.246,0.527,13.6,69.0,0.26,KeyArena at Seattle Center,664157,82,18.6,-1.09,-1.7,-2.79,0.14,2944,1525,-0.891508129,-1.081036665,-1.972544794,0.605223498,0.605223498,0.0,-0.957535625,-1.454923149,-2.412458773,0.048562477,82,35,47,18.6,109.6,1.4,8.2,13.4,0.9,29.0,0.1,9.5,7.2,5.5,5.5,17.1,0.021,0.0
2,2006-07,2007,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,27,SEA,NBA,SF,82,31,24.8,3.2,7.3,0.435,0.6,1.5,0.41,2.6,5.9,0.442,0.477,1.8,2.1,0.882,1.1,1.7,2.8,1.9,1.1,0.2,1.4,1.9,8.8,2037,6.7,15.4,0.435,1.3,3.1,0.41,5.4,12.3,0.442,3.8,4.4,0.882,2.2,3.6,5.9,4.0,2.4,0.4,3.0,4.0,18.6,106,111,2037,13.1,0.535,0.203,0.282,5.1,8.4,6.7,12.0,2.4,0.6,14.6,17.7,1.8,1.0,2.8,0.066,-0.7,-0.2,-0.9,0.6,82.0,19830,3047,6628,0.46,525,1451,0.362,2522,5177,0.487,1511,1911,0.791,928,2322,3250,1695,631,301,1268,1801,8130,82.0,19830,3126,6568,0.476,519,1437,0.361,2607,5131,0.508,1596,2124,0.751,954,2408,3362,1870,590,341,1233,1635,8367,31,51,33,49,-2.89,0.45,-2.45,107.2,110.3,91.8,0.288,0.219,0.499,14.5,27.8,0.228,0.515,14.1,70.9,0.243,KeyArena at Seattle Center,654163,82,24.8,-1.01,-1.67,-2.68,0.63,3941,2037,-0.520445449,-1.534356009,-2.054801458,0.720937392,0.720937392,0.0,-0.605056864,-1.614603674,-2.219660538,-0.201760271,82,31,51,24.8,109.2,1.7,7.6,12.3,1.1,28.2,0.2,10.1,9.8,7.6,6.5,22.7,0.035,0.0
3,2007-08,2008,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,28,SEA,NBA,SF,76,31,24.3,3.6,8.9,0.403,0.7,2.0,0.323,2.9,6.8,0.427,0.44,1.4,1.9,0.736,0.9,2.3,3.2,2.0,0.8,0.3,1.2,1.7,9.2,1843,7.3,18.2,0.403,1.4,4.2,0.323,6.0,14.0,0.427,2.9,3.9,0.736,1.9,4.7,6.6,4.1,1.7,0.5,2.4,3.5,18.9,98,111,1843,11.3,0.474,0.23,0.214,4.3,10.2,7.2,12.7,1.7,0.7,10.8,19.4,-0.1,1.2,1.0,0.027,-2.0,-0.3,-2.3,-0.2,82.0,19830,3125,7032,0.444,313,939,0.333,2812,6093,0.462,1436,1866,0.77,971,2688,3659,1748,531,400,1310,1680,7999,82.0,19830,3288,7136,0.461,607,1576,0.385,2681,5560,0.482,1534,2048,0.749,961,2655,3616,1997,706,440,1082,1610,8717,20,62,19,63,-8.76,0.72,-8.04,100.5,109.5,96.3,0.265,0.134,0.467,14.3,26.8,0.204,0.503,11.9,73.7,0.215,KeyArena at Seattle Center,547556,76,24.3,-0.79,-3.44,-4.23,-1.93,3740,1843,-1.789219357,-1.532883785,-3.322103142,-0.537110951,-0.537110951,0.0,-1.836658791,-1.454401868,-3.291060659,-0.145531763,76,18,58,24.3,108.8,2.3,9.4,14.4,0.8,23.9,0.3,9.8,10.0,6.8,7.0,22.3,0.045,0.0
4,2008-09,2009,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,29,OKC,NBA,SG,41,14,15.5,1.9,5.2,0.362,0.7,1.8,0.375,1.2,3.4,0.355,0.425,0.9,1.1,0.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,636,6.2,17.2,0.362,2.2,5.8,0.375,4.0,11.4,0.355,3.0,3.7,0.804,1.6,4.0,5.6,3.0,1.8,0.6,3.0,4.4,17.6,94,111,636,8.3,0.467,0.338,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0.0,0.002,-3.8,-0.9,-4.7,-0.4,82.0,19805,2999,6716,0.447,328,949,0.346,2671,5767,0.463,1626,2069,0.786,999,2497,3496,1663,608,371,1330,1655,7952,82.0,19805,3230,6799,0.475,524,1439,0.364,2706,5360,0.505,1468,1930,0.761,884,2496,3380,1769,697,407,1140,1656,8452,23,59,24,58,-6.1,0.06,-6.04,102.9,109.4,93.6,0.308,0.141,0.471,14.8,28.6,0.242,0.514,13.0,73.9,0.216,Ford Center,766868,41,15.5,-2.63,-0.96,-3.59,-0.31,1254,636,-3.157464363,-0.814714965,-3.972179328,-0.397394985,-0.397394985,0.0,-3.203945893,-1.42501377,-4.628959662,0.190349372,41,12,29,15.5,105.5,1.2,9.2,14.2,0.5,18.6,0.2,13.7,6.4,4.1,5.1,15.2,0.048,0.0
5,2009-10,2010,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,30,MIN,NBA,SF,80,31,19.8,2.1,4.8,0.433,0.2,0.8,0.295,1.8,4.0,0.459,0.457,1.3,1.6,0.798,0.9,2.2,3.1,1.7,0.8,0.3,1.0,1.8,5.6,1585,5.2,12.0,0.433,0.6,1.9,0.295,4.6,10.1,0.459,3.2,4.1,0.798,2.3,5.6,7.8,4.3,2.1,0.8,2.4,4.5,14.2,105,111,1585,11.5,0.515,0.16,0.339,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,0.9,1.0,1.9,0.056,-2.0,0.7,-1.3,0.3,82.0,19780,3106,6923,0.449,403,1181,0.341,2703,5742,0.471,1436,1926,0.746,962,2556,3518,1626,597,306,1333,1699,8051,82.0,19780,3343,6961,0.48,618,1690,0.366,2725,5271,0.517,1534,1981,0.774,917,2640,3557,2103,721,442,1173,1686,8838,15,67,17,65,-9.6,0.54,-9.06,101.7,111.6,96.1,0.278,0.171,0.478,14.6,26.7,0.207,0.525,13.0,73.6,0.22,Target Center,619170,80,19.8,-1.51,-0.48,-1.99,0.96,3210,1585,-0.951251407,0.366304245,-0.584947162,1.749437871,1.749437871,0.0,-1.455225977,0.199605748,-1.255620229,-0.07339348,80,14,66,19.8,108.7,2.2,11.3,17.6,0.8,27.7,0.3,19.2,7.9,5.4,6.8,17.8,0.039,0.18
6,2010-11,2011,Damien Wilkins,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,31,ATL,NBA,SF,52,0,13.0,1.3,2.6,0.504,0.0,0.2,0.2,1.3,2.4,0.528,0.511,0.8,1.1,0.714,0.4,1.3,1.7,0.8,0.5,0.2,0.4,1.4,3.5,676,5.5,10.9,0.504,0.2,0.8,0.2,5.3,10.1,0.528,3.2,4.5,0.714,1.8,5.3,7.2,3.3,2.1,0.7,1.7,5.7,14.3,112,107,676,11.4,0.557,0.073,0.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,0.7,0.8,1.5,0.104,-2.4,1.4,-1.0,0.2,82.0,19730,2971,6429,0.462,502,1427,0.352,2469,5002,0.494,1346,1728,0.779,762,2460,3222,1802,497,341,1118,1554,7790,82.0,19730,3009,6537,0.46,459,1358,0.338,2550,5179,0.492,1380,1782,0.774,839,2488,3327,1751,548,348,1026,1517,7857,44,38,39,43,-0.82,-0.28,-1.1,106.1,107.0,89.3,0.269,0.222,0.501,13.5,23.4,0.209,0.495,12.3,74.6,0.211,Philips Arena,641596,52,13.0,-2.1,0.24,-1.87,0.53,1343,715,-1.514277384,0.093196424,-1.42108096,0.492321635,0.364464044,0.12785759,-2.055165815,-0.138243407,-2.193409223,0.183583635,52,25,27,13.0,106.3,1.3,10.4,16.9,0.5,25.7,0.2,13.6,4.8,3.9,4.3,11.2,0.035,-0.16
7,2011-12,2012,Damien Wilkins,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,32,DET,NBA,SF,60,2,15.4,1.3,3.2,0.394,0.1,0.4,0.304,1.2,2.8,0.406,0.412,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,922,4.4,11.3,0.394,0.4,1.3,0.304,4.0,9.9,0.406,2.0,3.2,0.63,1.3,4.6,5.8,2.6,1.7,0.8,1.8,5.0,11.3,93,108,922,6.9,0.445,0.119,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,0.019,-4.2,0.2,-4.0,-0.5,66.0,15965,2291,5232,0.438,317,916,0.346,1974,4316,0.457,1098,1461,0.752,775,1882,2657,1232,460,278,1033,1293,5997,66.0,15965,2378,5147,0.462,395,1114,0.355,1983,4033,0.492,1162,1518,0.765,703,1985,2688,1485,563,348,959,1283,6313,25,41,22,44,-4.79,-0.4,-5.19,101.0,106.3,89.2,0.279,0.175,0.468,15.0,28.1,0.21,0.5,14.2,72.8,0.226,The Palace of Auburn Hills,475638,60,15.4,-4.0,1.53,-2.47,-0.08,1733,922,-3.291314632,0.730134671,-2.56117996,0.088987981,0.088987981,0.0,-3.732614678,0.215107146,-3.517507532,0.172807269,60,23,37,15.4,96.4,1.3,8.9,13.2,0.5,20.3,0.2,16.7,5.4,3.2,4.3,11.4,0.076,0.89
8,2012-13,2013,Damien Wilkins,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,33,PHI,NBA,SG,61,21,18.0,2.4,5.2,0.459,0.3,0.8,0.333,2.1,4.3,0.483,0.486,1.3,1.8,0.743,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,6.4,1095,7.0,15.2,0.459,0.8,2.5,0.333,6.2,12.8,0.483,3.9,5.3,0.743,1.5,3.5,5.1,4.4,1.8,0.9,2.4,4.7,18.7,106,108,1095,12.5,0.533,0.161,0.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,1.0,0.9,1.9,0.083,-2.3,0.1,-2.2,-0.1,82.0,19755,3059,6895,0.444,518,1438,0.36,2541,5457,0.466,1004,1377,0.729,896,2493,3389,1867,609,384,1070,1505,7640,82.0,19755,3017,6643,0.454,549,1574,0.349,2468,5069,0.487,1331,1752,0.76,903,2704,3607,1870,590,396,1175,1331,7914,34,48,31,51,-3.34,-0.17,-3.51,102.0,105.7,91.0,0.2,0.209,0.481,12.5,24.9,0.146,0.495,13.7,73.4,0.2,Wells Fargo Center,685412,61,18.0,-1.23,-2.42,-3.65,-0.8,2100,1095,-0.672468307,-1.462909372,-2.135377679,0.343615522,0.343615522,0.0,-1.323507681,-1.520733975,-2.844241657,0.066453186,61,22,39,18.0,105.7,1.2,6.9,11.0,0.6,20.9,0.3,18.2,5.4,4.5,4.8,15.5,0.042,-0.64
9,2017-18,2018,Damien Wilkins,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,38,IND,NBA,SF,19,1,8.0,0.7,2.1,0.333,0.2,0.9,0.222,0.5,1.1,0.429,0.385,0.2,0.2,0.75,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7,152,4.3,12.8,0.333,1.3,5.9,0.222,3.0,6.9,0.429,1.0,1.3,0.75,1.6,3.6,5.3,3.0,0.7,0.3,1.6,2.3,10.9,89,113,152,4.9,0.405,0.462,0.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,-0.1,0.1,-0.1,-0.019,-4.2,-1.9,-6.1,-0.2,82.0,19755,3345,7083,0.472,741,2010,0.369,2604,5073,0.513,1225,1573,0.779,788,2684,3472,1819,721,340,1089,1544,8656,82.0,19755,3230,6953,0.465,870,2496,0.349,2360,4457,0.53,1213,1602,0.757,838,2686,3524,1905,577,428,1271,1514,8543,48,34,45,37,1.38,-0.2,1.18,109.5,108.1,96.0,0.222,0.284,0.525,12.3,22.7,0.173,0.527,14.2,76.2,0.174,Bankers Life Fieldhouse,658119,19,8.0,-3.02,1.33,-1.69,-0.02,310,152,-2.33662794,-1.005037157,-3.341665097,-0.045463956,-0.045463956,0.0,-3.266032972,-3.10245092,-6.368483892,-0.907802065,19,10,9,8.0,103.6,0.6,7.2,10.8,0.1,9.5,0.1,10.0,1.7,1.9,1.8,8.4,0.031,-0.79
