,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc,GP_espn,MPG_espn,ORPM_espn,DRPM_espn,RPM_espn,WINS_espn,poss_raptor,mp_raptor,raptor_offense_raptor,raptor_defense_raptor,raptor_total_raptor,war_total_raptor,war_reg_season_raptor,war_playoffs_raptor,predator_offense_raptor,predator_defense_raptor,predator_total_raptor,pace_impact_raptor,GP_nba,W_nba,L_nba,MIN_nba,DEF RTG_nba,DREB_nba,DREB%_nba,%DREB_nba,STL_nba,STL%_nba,BLK_nba,%BLK_nba,OPP PTS OFF TOV_nba,OPP PTS 2ND CHANCE_nba,OPP PTS FB_nba,OPP PTS PAINT_nba,DEF WS_nba,D-LEBRON_bball
0,1997-98,1998,Troy Hudson,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,21,UTA,NBA,PG,8,0,2.9,0.8,1.8,0.429,0.0,0.4,0.0,0.8,1.4,0.545,0.429,0.0,0.0,,0.1,0.1,0.3,0.5,0.3,0.0,0.1,0.1,1.5,23,14.0,32.8,0.429,0.0,7.0,0.0,14.0,25.7,0.545,0.0,0.0,,2.3,2.3,4.7,9.4,4.7,0.0,2.3,2.3,28.1,99,104,23,19.1,0.429,0.214,0.0,5.8,5.1,5.4,35.1,4.7,0.0,6.7,30.2,0.0,0.0,0.0,0.075,-1.1,0.5,-0.6,0.0,82.0,19780,2993,6113,0.49,249,670,0.372,2744,5443,0.504,2044,2644,0.773,962,2405,3367,2070,648,412,1260,1961,8279,82.0,19780,2806,6390,0.439,401,1122,0.357,2405,5268,0.457,1730,2284,0.757,984,2012,2996,1690,645,423,1157,2133,7743,62,20,59,23,6.54,-0.81,5.73,112.7,105.4,89.2,0.433,0.11,0.51,14.8,32.3,0.334,0.471,13.5,71.0,0.271,Delta Center,815889,8,2.9,-0.27,-0.43,-0.7,0.03,43,23,1.732345378,2.516171685,4.248517063,0.082821948,0.082821948,0.0,2.554338812,1.282623938,3.83696275,0.775506592,8,4,4,3.0,91.8,0.1,4.3,7.7,0.3,40.0,0.0,0.0,1.0,0.9,0.4,2.5,0.02,0
1,1998-99,1999,Troy Hudson,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,22,LAC,NBA,PG,25,6,21.0,2.4,6.0,0.4,0.6,1.9,0.319,1.8,4.1,0.437,0.45,1.4,1.5,0.895,0.6,1.6,2.2,3.7,0.4,0.1,1.5,1.1,6.8,524,6.1,15.4,0.4,1.5,4.8,0.319,4.6,10.5,0.437,3.5,3.9,0.895,1.5,4.1,5.6,9.4,1.1,0.2,3.9,2.9,17.3,105,114,524,14.1,0.507,0.313,0.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,0.7,-0.2,0.5,0.043,0.9,-3.1,-2.2,0.0,50.0,12125,1711,4007,0.427,214,668,0.32,1497,3339,0.448,883,1225,0.721,665,1293,1958,820,424,236,796,1223,4519,50.0,12125,1830,3858,0.474,222,627,0.354,1608,3231,0.498,1078,1445,0.746,640,1506,2146,1101,419,289,782,1042,4960,9,41,11,39,-8.82,-0.12,-8.94,100.0,109.7,89.5,0.306,0.167,0.454,14.9,30.6,0.22,0.503,14.8,66.9,0.279,Los Angeles Memorial Sports Arena,256568,25,21.0,0.87,-1.69,-0.82,0.84,988,524,1.275820404,-3.742417168,-2.466596764,0.075289183,0.075289183,0.0,0.687038117,-4.106442684,-3.419404567,-0.566827782,25,6,19,21.0,105.6,1.6,8.4,14.2,0.4,11.1,0.1,3.8,7.5,6.2,6.4,20.3,0.02,0
2,1999-00,2000,Troy Hudson,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,23,LAC,NBA,PG,62,38,25.7,3.3,8.7,0.377,1.0,3.1,0.311,2.3,5.6,0.414,0.433,1.2,1.5,0.811,0.5,1.9,2.4,3.9,0.7,0.0,1.7,1.0,8.8,1592,6.5,17.4,0.377,1.9,6.2,0.311,4.6,11.2,0.414,2.5,3.0,0.811,0.9,3.9,4.8,7.8,1.4,0.0,3.5,2.1,17.5,96,113,1592,11.6,0.468,0.357,0.176,1.9,8.7,5.2,25.3,1.4,0.0,15.6,19.2,0.1,-0.2,-0.2,-0.005,-0.9,-2.5,-3.4,-0.6,82.0,19705,2877,6757,0.426,429,1267,0.339,2448,5490,0.446,1363,1826,0.746,955,2377,3332,1479,578,494,1325,1821,7546,82.0,19705,3281,6879,0.477,417,1077,0.387,2864,5802,0.494,1512,2041,0.741,1038,2699,3737,1975,621,377,1172,1731,8491,15,67,13,69,-11.52,0.8,-10.73,97.8,110.1,93.9,0.27,0.188,0.458,14.9,26.1,0.202,0.507,13.1,69.6,0.22,STAPLES Center,559714,62,25.7,0.5,-2.53,-2.02,0.44,3150,1592,-0.635238138,-2.784086556,-3.419324694,-0.541632921,-0.541632921,0.0,-0.837865295,-3.015762393,-3.853627688,-0.349786215,62,12,50,25.7,107.0,1.9,7.5,12.6,0.7,18.9,0.0,0.0,10.8,8.8,8.2,27.7,0.03,0
3,2000-01,2001,Troy Hudson,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,24,ORL,NBA,PG,75,7,13.4,1.7,5.0,0.336,0.3,1.5,0.202,1.4,3.5,0.392,0.366,1.1,1.4,0.817,0.5,0.9,1.4,2.2,0.5,0.0,1.2,1.1,4.8,1008,6.4,19.0,0.336,1.1,5.6,0.202,5.3,13.4,0.392,4.3,5.3,0.817,1.9,3.4,5.4,8.3,1.9,0.2,4.7,4.2,18.2,90,105,1008,10.2,0.427,0.293,0.28,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,-0.7,0.8,0.1,0.003,-2.6,-1.7,-4.3,-0.6,82.0,19955,3013,6873,0.438,490,1346,0.364,2523,5527,0.456,1476,2068,0.714,1069,2450,3519,1803,674,481,1245,2071,7992,82.0,19955,2830,6499,0.435,366,1059,0.346,2464,5440,0.453,1885,2566,0.735,1061,2609,3670,1793,695,440,1408,1946,7911,43,39,44,38,0.99,-0.6,0.39,103.2,102.1,93.2,0.301,0.196,0.474,13.8,29.1,0.215,0.464,15.6,69.8,0.29,TD Waterhouse Centre,605031,75,13.4,0.35,-3.42,-3.07,-0.16,2090,1064,-1.515912709,-2.707819125,-4.223731834,-0.805406457,-0.708874056,-0.096532401,-1.466948881,-3.412932579,-4.87988146,0.354943275,75,38,37,13.4,100.6,0.9,6.5,11.0,0.5,23.6,0.0,2.5,4.7,4.1,3.8,11.1,0.041,0
4,2001-02,2002,Troy Hudson,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,25,ORL,NBA,PG,81,4,22.9,4.4,10.1,0.434,0.8,2.3,0.353,3.6,7.8,0.459,0.475,2.2,2.5,0.876,0.4,1.4,1.8,3.1,0.7,0.1,2.0,1.5,11.7,1854,9.8,22.6,0.434,1.8,5.2,0.353,8.0,17.4,0.459,4.9,5.6,0.876,0.8,3.2,4.0,7.1,1.6,0.2,4.5,3.3,26.4,101,109,1854,15.3,0.526,0.229,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,1.5,0.9,2.5,0.064,0.2,-2.0,-1.8,0.1,82.0,19830,3087,6893,0.448,620,1660,0.373,2467,5233,0.471,1446,1917,0.754,942,2440,3382,1804,665,384,1119,1700,8240,82.0,19830,3116,6828,0.456,409,1161,0.352,2707,5667,0.478,1470,1994,0.737,1086,2633,3719,1930,659,384,1292,1740,8111,44,38,46,36,1.57,-0.32,1.25,107.0,105.3,93.2,0.278,0.241,0.493,12.6,26.3,0.21,0.486,14.4,69.2,0.215,TD Waterhouse Centre,621121,81,22.9,1.7,-3.08,-1.38,1.59,3838,1960,-0.080234413,-3.292961515,-3.373195928,-0.650706355,-0.273534282,-0.377172073,0.000767762,-3.549620524,-3.548852763,-0.061590543,81,43,38,22.9,103.7,1.4,6.1,10.2,0.7,19.3,0.1,3.5,7.7,7.3,6.7,19.1,0.057,0
5,2002-03,2003,Troy Hudson,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,26,MIN,NBA,PG,79,74,32.9,5.2,12.1,0.428,1.2,3.4,0.365,3.9,8.7,0.452,0.479,2.6,2.9,0.9,0.5,1.8,2.3,5.7,0.8,0.1,2.3,2.0,14.2,2600,8.2,19.2,0.428,1.9,5.3,0.365,6.3,13.9,0.452,4.2,4.6,0.9,0.8,2.8,3.7,9.1,1.2,0.1,3.7,3.2,22.6,106,108,2600,15.2,0.531,0.278,0.242,1.9,6.0,4.0,27.0,1.2,0.2,14.7,21.6,4.0,1.1,5.1,0.094,1.4,-1.7,-0.3,1.1,82.0,19805,3172,6809,0.466,296,804,0.368,2876,6005,0.479,1406,1826,0.77,959,2614,3573,2070,553,433,1124,1704,8046,82.0,19805,3005,6873,0.437,472,1362,0.347,2533,5511,0.46,1394,1853,0.752,974,2444,3418,1871,571,405,1116,1686,7876,51,31,47,35,2.07,0.39,2.46,106.1,103.8,91.9,0.268,0.118,0.488,12.9,28.2,0.206,0.472,12.7,72.9,0.203,Target Center,643684,79,32.9,2.15,-3.8,-1.65,2.56,5476,2821,2.155988873,-2.545081715,-0.389092842,3.389121635,2.725327887,0.663793748,2.253353271,-2.215674701,0.03767857,-0.410446836,79,49,30,32.9,103.3,1.8,5.3,8.1,0.8,17.9,0.1,2.5,10.4,9.1,8.3,27.3,0.075,0
6,2003-04,2004,Troy Hudson,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,27,MIN,NBA,PG,29,1,17.3,2.8,7.1,0.386,1.1,2.7,0.403,1.7,4.5,0.377,0.461,0.9,1.1,0.818,0.1,1.1,1.2,2.4,0.2,0.0,1.2,1.1,7.5,503,8.6,22.2,0.386,3.3,8.3,0.403,5.3,13.9,0.377,2.9,3.5,0.818,0.4,3.3,3.8,7.5,0.8,0.0,3.6,3.4,23.4,98,106,503,12.5,0.492,0.372,0.159,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,0.3,0.3,0.6,0.058,0.1,-2.1,-2.0,0.0,82.0,19755,3033,6571,0.462,326,897,0.363,2707,5674,0.477,1361,1743,0.781,875,2645,3520,1890,561,462,1043,1731,7753,82.0,19755,2741,6625,0.414,395,1181,0.334,2346,5444,0.431,1426,1893,0.753,1001,2400,3401,1701,547,296,1106,1656,7303,58,24,57,25,5.49,0.37,5.86,105.9,99.7,89.0,0.265,0.137,0.486,12.4,26.7,0.207,0.444,12.9,72.5,0.215,Target Center,723071,29,17.3,0.88,-3.47,-2.59,0.27,943,503,-0.2901285,-3.504157955,-3.794286455,-0.267433787,-0.267433787,0.0,-0.096878562,-4.152445095,-4.249323657,-0.191238473,29,19,10,17.4,102.0,1.1,6.0,9.6,0.2,11.3,0.0,0.0,4.4,5.8,4.3,14.9,0.043,0
7,2004-05,2005,Troy Hudson,-1.0,0.0,0.0,0.0,False,2.0,0.0,500.0,28,MIN,NBA,PG,79,32,21.9,3.4,8.4,0.401,1.1,3.3,0.345,2.2,5.1,0.436,0.468,0.9,1.1,0.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7,1729,8.3,20.7,0.401,2.8,8.0,0.345,5.5,12.7,0.436,2.2,2.8,0.778,0.6,2.7,3.3,8.8,0.8,0.2,3.5,3.8,21.5,101,112,1729,12.1,0.491,0.389,0.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,0.7,0.6,1.3,0.036,-0.1,-2.3,-2.4,-0.2,82.0,19755,3045,6629,0.459,395,1145,0.345,2650,5484,0.483,1449,1820,0.796,947,2580,3527,1918,460,447,1079,1774,7934,82.0,19755,2967,6777,0.438,468,1291,0.363,2499,5486,0.456,1413,1880,0.752,1032,2359,3391,1783,540,323,963,1629,7815,44,38,45,37,1.45,0.28,1.73,108.2,106.6,89.1,0.275,0.173,0.489,12.7,28.6,0.219,0.472,11.2,71.4,0.208,Target Center,704438,79,21.9,0.86,-1.73,-0.87,2.56,3246,1729,0.558417923,-3.351820487,-2.793402565,-0.038264495,-0.038264495,0.0,0.766678723,-3.463678011,-2.696999287,-0.053990263,79,42,37,22.1,106.1,1.1,4.9,7.8,0.3,15.3,0.1,3.1,7.4,6.1,5.8,18.9,0.047,0
8,2005-06,2006,Troy Hudson,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,29,MIN,NBA,PG,36,0,22.2,3.5,9.3,0.381,1.1,2.8,0.396,2.4,6.4,0.375,0.441,1.3,1.4,0.923,0.2,1.0,1.2,2.9,0.3,0.1,1.1,1.5,9.5,800,8.6,22.5,0.381,2.7,6.8,0.396,5.9,15.7,0.375,3.2,3.5,0.923,0.5,2.4,3.0,7.2,0.8,0.3,2.7,3.7,23.1,100,110,800,12.2,0.48,0.303,0.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,0.3,0.4,0.7,0.042,-0.1,-2.0,-2.1,0.0,82.0,19855,2888,6340,0.456,310,942,0.329,2578,5398,0.478,1436,1895,0.758,811,2422,3233,1716,559,471,1189,1889,7522,82.0,19855,2852,6474,0.441,447,1229,0.364,2405,5245,0.459,1525,2072,0.736,974,2411,3385,1554,539,374,1139,1736,7676,33,49,35,47,-1.88,0.13,-1.75,102.4,104.5,88.8,0.299,0.149,0.48,14.2,25.2,0.226,0.475,13.4,71.3,0.236,Target Center,662167,36,22.2,0.31,-1.47,-1.16,0.9,1497,800,-0.350446009,-2.832746079,-3.183192087,-0.176096832,-0.176096832,0.0,-0.437452507,-3.105575517,-3.543028025,-0.370461881,36,17,19,22.2,103.8,1.0,4.6,7.3,0.3,14.3,0.1,4.1,6.9,6.6,4.7,18.9,0.064,0
9,2006-07,2007,Troy Hudson,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,30,MIN,NBA,PG,34,6,16.3,2.2,5.7,0.379,0.8,2.4,0.35,1.4,3.4,0.4,0.451,0.8,0.9,0.813,0.2,1.2,1.4,2.1,0.4,0.1,1.2,0.7,5.9,554,7.0,18.6,0.379,2.7,7.6,0.35,4.4,11.0,0.4,2.5,3.0,0.813,0.8,3.8,4.6,7.0,1.3,0.2,3.8,2.2,19.2,95,111,554,10.8,0.483,0.41,0.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,0.005,-0.8,-1.5,-2.2,0.0,82.0,20005,2997,6503,0.461,384,1089,0.353,2613,5414,0.483,1499,1892,0.792,819,2474,3293,1848,532,325,1278,1758,7877,82.0,20005,3075,6689,0.46,518,1488,0.348,2557,5201,0.492,1510,1987,0.76,957,2438,3395,1782,583,360,1163,1679,8178,32,50,30,52,-3.67,0.51,-3.16,103.9,107.9,91.0,0.291,0.167,0.49,14.8,25.1,0.231,0.498,13.3,72.1,0.226,Target Center,655947,34,16.3,-0.56,-1.05,-1.61,0.56,1062,554,-1.863519693,-1.422660561,-3.286180254,-0.151067036,-0.151067036,0.0,-1.696355199,-2.516051061,-4.212406261,-0.297596688,34,14,20,16.3,104.0,1.2,7.7,12.6,0.4,14.6,0.1,3.4,7.0,4.6,3.9,13.2,0.049,0
