,Season,Year,Player_name,Rank,Dpoy_titles,Dpoy_votes,First_votes,won_dpoy_last_season,teamates_with_dpoy,Points_won,Max_points,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_100_poss,FG_100_poss,FGA_100_poss,FG%_100_poss,3P_100_poss,3PA_100_poss,3P%_100_poss,2P_100_poss,2PA_100_poss,2P%_100_poss,FT_100_poss,FTA_100_poss,FT%_100_poss,ORB_100_poss,DRB_100_poss,TRB_100_poss,AST_100_poss,STL_100_poss,BLK_100_poss,TOV_100_poss,PF_100_poss,PTS_100_poss,ORtg_100_poss,DRtg_100_poss,MP_advanced,PER_advanced,TS%_advanced,3PAr_advanced,FTr_advanced,ORB%_advanced,DRB%_advanced,TRB%_advanced,AST%_advanced,STL%_advanced,BLK%_advanced,TOV%_advanced,USG%_advanced,OWS_advanced,DWS_advanced,WS_advanced,WS/48_advanced,OBPM_advanced,DBPM_advanced,BPM_advanced,VORP_advanced,G_team,MP_team,FG_team,FGA_team,FG%_team,3P_team,3PA_team,3P%_team,2P_team,2PA_team,2P%_team,FT_team,FTA_team,FT%_team,ORB_team,DRB_team,TRB_team,AST_team,STL_team,BLK_team,TOV_team,PF_team,PTS_team,G_opponent,MP_opponent,FG_opponent,FGA_opponent,FG%_opponent,3P_opponent,3PA_opponent,3P%_opponent,2P_opponent,2PA_opponent,2P%_opponent,FT_opponent,FTA_opponent,FT%_opponent,ORB_opponent,DRB_opponent,TRB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,W_misc,L_misc,PW_misc,PL_misc,MOV_misc,SOS_misc,SRS_misc,ORtg_misc,DRtg_misc,Pace_misc,FTr_misc,3PAr_misc,eFG%_misc,TOV%_misc,ORB%_misc,FT/FGA_misc,eFG%.1_misc,TOV%.1_misc,DRB%_misc,FT/FGA.1_misc,Arena_misc,Attendance_misc,GP_espn,MPG_espn,ORPM_espn,DRPM_espn,RPM_espn,WINS_espn,poss_raptor,mp_raptor,raptor_offense_raptor,raptor_defense_raptor,raptor_total_raptor,war_total_raptor,war_reg_season_raptor,war_playoffs_raptor,predator_offense_raptor,predator_defense_raptor,predator_total_raptor,pace_impact_raptor,GP_nba,W_nba,L_nba,MIN_nba,DEF RTG_nba,DREB_nba,DREB%_nba,%DREB_nba,STL_nba,STL%_nba,BLK_nba,%BLK_nba,OPP PTS OFF TOV_nba,OPP PTS 2ND CHANCE_nba,OPP PTS FB_nba,OPP PTS PAINT_nba,DEF WS_nba,D-LEBRON_bball
0,2001-02,2002,Trenton Hassell,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,22,CHI,NBA,SG,78,47,28.7,3.4,8.1,0.425,0.8,2.1,0.364,2.7,5.9,0.447,0.473,1.1,1.5,0.763,0.8,2.4,3.3,2.2,0.7,0.6,1.3,2.4,8.7,2237,6.3,14.9,0.425,1.4,3.9,0.364,4.9,11.0,0.447,2.1,2.7,0.763,1.5,4.5,6.0,4.1,1.3,1.0,2.4,4.4,16.1,99,110,2237,10.4,0.502,0.263,0.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,0.033,-1.7,-1.0,-2.7,-0.4,82.0,19805,2811,6491,0.433,300,868,0.346,2511,5623,0.447,1413,1958,0.722,924,2359,3283,1817,633,361,1252,1834,7335,82.0,19805,3027,6514,0.465,421,1177,0.358,2606,5337,0.488,1560,2090,0.746,944,2553,3497,2066,681,399,1178,1720,8035,21,61,18,64,-8.54,0.02,-8.52,98.2,107.6,90.5,0.302,0.134,0.456,14.6,26.6,0.218,0.497,13.7,71.4,0.239,United Center,776311,78,28.7,-1.66,-1.91,-3.57,-1.36,4266,2237,-0.724005244,-2.206787464,-2.930792708,-0.206212047,-0.206212047,0.0,-1.207454079,-1.854000042,-3.061454121,-0.057742534,78,21,57,28.7,107.9,2.4,9.0,14.4,0.7,17.1,0.6,20.9,10.1,7.6,7.2,22.7,0.031,0.0
1,2002-03,2003,Trenton Hassell,-1.0,0.0,0.0,0.0,False,0.0,0.0,500.0,23,CHI,NBA,SG,82,53,24.4,1.8,4.8,0.367,0.2,0.5,0.325,1.6,4.3,0.372,0.384,0.5,0.7,0.745,0.5,2.7,3.1,1.8,0.5,0.7,1.0,2.4,4.2,1999,3.7,10.1,0.367,0.3,1.0,0.325,3.4,9.0,0.372,1.1,1.4,0.745,0.9,5.6,6.5,3.9,1.2,1.6,2.1,5.1,8.8,86,107,1999,6.0,0.411,0.102,0.14,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,-1.3,1.2,-0.1,-0.003,-3.9,0.5,-3.4,-0.7,82.0,19930,2991,6714,0.445,349,997,0.35,2642,5717,0.462,1455,2014,0.722,985,2541,3526,1782,605,461,1388,2028,7786,82.0,19930,2991,6817,0.439,431,1333,0.323,2560,5484,0.467,1794,2394,0.749,1117,2572,3689,1949,768,413,1208,1796,8207,30,52,27,55,-5.13,-0.17,-5.31,100.2,105.6,93.5,0.3,0.148,0.471,15.4,27.7,0.217,0.47,13.3,69.5,0.263,United Center,804309,82,24.4,-4.97,0.63,-4.34,-1.65,3939,1999,-4.389487236,0.596679595,-3.79280764,-1.062292768,-1.062292768,0.0,-4.68962099,0.377626647,-4.311994342,-0.10875451,82,30,52,24.4,104.1,2.7,10.5,17.0,0.5,15.7,0.7,23.4,9.5,7.1,6.4,19.1,0.048,0.0
2,2003-04,2004,Trenton Hassell,-1.0,0.0,0.0,0.0,False,1.0,0.0,500.0,24,MIN,NBA,SG,81,74,28.0,2.2,4.7,0.465,0.0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.787,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5.0,2264,4.2,9.1,0.465,0.1,0.3,0.308,4.1,8.8,0.47,1.1,1.5,0.787,1.6,4.5,6.1,3.2,0.9,1.3,1.1,4.8,9.7,107,103,2264,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,1.7,2.3,4.0,0.084,-2.2,0.9,-1.3,0.4,82.0,19755,3033,6571,0.462,326,897,0.363,2707,5674,0.477,1361,1743,0.781,875,2645,3520,1890,561,462,1043,1731,7753,82.0,19755,2741,6625,0.414,395,1181,0.334,2346,5444,0.431,1426,1893,0.753,1001,2400,3401,1701,547,296,1106,1656,7303,58,24,57,25,5.49,0.37,5.86,105.9,99.7,89.0,0.265,0.137,0.486,12.4,26.7,0.207,0.444,12.9,72.5,0.215,Target Center,723071,81,28.0,-3.19,0.52,-2.67,1.13,5139,2736,-1.436828166,-0.141574697,-1.578402863,1.644264313,0.94783857,0.696425743,-1.951844213,-0.065056261,-2.016900475,-0.463754286,81,57,24,27.9,97.2,2.3,8.0,12.2,0.4,11.4,0.7,19.0,7.4,7.1,6.8,20.7,0.112,0.0
3,2004-05,2005,Trenton Hassell,14T,0.0,1.0,0.0,False,1.0,4.0,500.0,25,MIN,NBA,SG,82,51,25.2,2.7,5.8,0.474,0.0,0.1,0.091,2.7,5.7,0.483,0.475,1.1,1.4,0.789,1.0,1.7,2.7,1.6,0.4,0.4,0.8,2.4,6.6,2068,5.9,12.4,0.474,0.0,0.3,0.091,5.8,12.1,0.483,2.3,3.0,0.789,2.1,3.6,5.7,3.3,0.8,0.8,1.7,5.2,14.1,108,111,2068,9.3,0.515,0.023,0.24,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,1.7,1.0,2.7,0.063,-2.4,-0.4,-2.8,-0.4,82.0,19755,3045,6629,0.459,395,1145,0.345,2650,5484,0.483,1449,1820,0.796,947,2580,3527,1918,460,447,1079,1774,7934,82.0,19755,2967,6777,0.438,468,1291,0.363,2499,5486,0.456,1413,1880,0.752,1032,2359,3391,1783,540,323,963,1629,7815,44,38,45,37,1.45,0.28,1.73,108.2,106.6,89.1,0.275,0.173,0.489,12.7,28.6,0.219,0.472,11.2,71.4,0.208,Target Center,704438,82,25.2,-3.28,0.85,-2.43,1.0,3883,2068,-1.786795337,-0.456187006,-2.242982344,0.533087736,0.533087736,0.0,-2.200730061,-0.343612797,-2.544342858,-0.320571532,82,44,38,25.3,103.9,1.7,6.7,10.5,0.4,13.2,0.4,12.9,8.1,7.0,6.6,20.4,0.071,0.0
4,2005-06,2006,Trenton Hassell,-1,0.0,1.0,0.0,False,1.0,0.0,500.0,26,MIN,NBA,SG,77,67,32.6,3.7,8.0,0.464,0.1,0.3,0.304,3.6,7.7,0.47,0.47,1.7,2.3,0.744,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2,2514,6.2,13.2,0.464,0.2,0.5,0.304,6.0,12.8,0.47,2.8,3.8,0.744,1.8,2.9,4.6,4.4,0.9,0.6,2.7,4.3,15.3,101,109,2514,9.5,0.512,0.037,0.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.7,1.6,2.3,0.044,-2.4,-0.6,-3.1,-0.7,82.0,19855,2888,6340,0.456,310,942,0.329,2578,5398,0.478,1436,1895,0.758,811,2422,3233,1716,559,471,1189,1889,7522,82.0,19855,2852,6474,0.441,447,1229,0.364,2405,5245,0.459,1525,2072,0.736,974,2411,3385,1554,539,374,1139,1736,7676,33,49,35,47,-1.88,0.13,-1.75,102.4,104.5,88.8,0.299,0.149,0.48,14.2,25.2,0.226,0.475,13.4,71.3,0.236,Target Center,662167,77,32.6,-2.73,-0.15,-2.88,0.07,4704,2514,-1.43125316,-1.36664362,-2.79789678,-0.061152833,-0.061152833,0.0,-1.953226556,-1.279940532,-3.233167087,-0.420049208,77,31,46,32.7,104.0,1.7,5.5,8.8,0.6,12.7,0.4,9.6,10.5,9.5,7.0,27.9,0.094,0.0
5,2006-07,2007,Trenton Hassell,-1,0.0,1.0,0.0,False,1.0,0.0,500.0,27,MIN,NBA,SG,76,68,29.3,2.9,5.8,0.49,0.1,0.3,0.24,2.8,5.5,0.505,0.497,0.9,1.2,0.783,1.1,2.1,3.2,2.7,0.3,0.3,1.1,1.9,6.7,2223,5.2,10.5,0.49,0.1,0.6,0.24,5.0,9.9,0.505,1.7,2.2,0.783,2.0,3.8,5.8,4.8,0.5,0.6,1.9,3.4,12.2,109,112,2223,9.7,0.529,0.056,0.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,1.8,0.8,2.6,0.056,-1.4,-0.5,-1.9,0.0,82.0,20005,2997,6503,0.461,384,1089,0.353,2613,5414,0.483,1499,1892,0.792,819,2474,3293,1848,532,325,1278,1758,7877,82.0,20005,3075,6689,0.46,518,1488,0.348,2557,5201,0.492,1510,1987,0.76,957,2438,3395,1782,583,360,1163,1679,8178,32,50,30,52,-3.67,0.51,-3.16,103.9,107.9,91.0,0.291,0.167,0.49,14.8,25.1,0.231,0.498,13.3,72.1,0.226,Target Center,655947,76,29.3,-2.79,-0.01,-2.8,0.48,4263,2223,-0.929541856,-0.921138647,-1.850680503,1.011419567,1.011419567,0.0,-1.696595094,-1.149903772,-2.846498865,-0.781359298,76,28,48,29.2,106.9,2.1,7.3,11.3,0.3,8.6,0.3,13.1,10.3,8.4,7.2,24.9,0.061,0.0
6,2007-08,2008,Trenton Hassell,-1,0.0,1.0,0.0,False,0.0,0.0,500.0,28,DAL,NBA,SG,37,6,12.5,1.0,2.2,0.463,0.0,0.1,0.25,1.0,2.1,0.474,0.469,0.0,0.1,0.5,0.3,0.9,1.2,0.7,0.2,0.0,0.4,1.5,2.1,463,4.3,9.2,0.463,0.1,0.5,0.25,4.1,8.7,0.474,0.1,0.2,0.5,1.3,3.8,5.1,3.0,1.0,0.1,1.6,6.3,8.7,97,110,463,4.7,0.47,0.05,0.025,2.8,8.0,5.5,8.2,1.0,0.2,14.8,9.6,-0.1,0.4,0.3,0.031,-4.7,0.4,-4.3,-0.3,82.0,19730,3025,6515,0.464,494,1403,0.352,2531,5112,0.495,1690,2075,0.814,883,2643,3526,1720,490,402,1037,1786,8234,82.0,19730,2903,6551,0.443,408,1168,0.349,2495,5383,0.463,1648,2168,0.76,882,2419,3301,1547,536,357,999,1739,7862,51,31,54,28,4.54,0.16,4.7,111.1,106.1,90.2,0.318,0.215,0.502,12.3,26.7,0.259,0.474,11.7,75.0,0.252,American Airlines Center,831738,63,12.3,-4.95,-1.21,-6.16,-1.73,1478,773,-4.388442918,-1.761422726,-6.149865643,-1.342182012,-1.342182012,0.0,-5.028448299,-1.980036624,-7.008484923,0.268577395,63,33,30,12.3,105.6,1.0,8.5,12.9,0.2,15.5,0.0,3.9,3.5,3.8,3.6,9.8,0.034,0.0
7,2007-08,2008,Trenton Hassell,-1,0.0,1.0,0.0,False,0.0,0.0,500.0,28,NJN,NBA,SG,26,0,11.9,0.8,2.1,0.364,0.0,0.2,0.2,0.7,1.9,0.38,0.373,0.2,0.3,0.75,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.3,1.8,310,3.4,9.3,0.364,0.2,0.8,0.2,3.2,8.5,0.38,1.0,1.4,0.75,1.5,5.1,6.6,2.5,0.7,0.3,1.4,5.9,8.0,89,113,310,3.5,0.402,0.091,0.145,3.4,11.2,7.3,7.4,0.7,0.5,12.0,9.8,-0.2,0.1,-0.1,-0.009,-5.4,-1.0,-6.4,-0.3,82.0,19830,2856,6450,0.443,498,1430,0.348,2358,5020,0.47,1647,2237,0.736,913,2520,3433,1925,521,390,1229,1855,7857,82.0,19830,2982,6543,0.456,534,1448,0.369,2448,5095,0.48,1774,2311,0.768,896,2517,3413,1810,662,362,1098,1836,8272,34,48,27,55,-5.06,-0.09,-5.15,104.0,109.4,91.5,0.347,0.222,0.481,14.2,26.6,0.255,0.497,12.7,73.8,0.271,Izod Center,641921,63,12.3,-4.95,-1.21,-6.16,-1.73,1478,773,-4.388442918,-1.761422726,-6.149865643,-1.342182012,-1.342182012,0.0,-5.028448299,-1.980036624,-7.008484923,0.268577395,63,33,30,12.3,105.6,1.0,8.5,12.9,0.2,15.5,0.0,3.9,3.5,3.8,3.6,9.8,0.034,0.0
8,2008-09,2009,Trenton Hassell,-1,0.0,1.0,0.0,False,0.0,0.0,500.0,29,NJN,NBA,SF,53,31,20.6,1.6,3.6,0.45,0.0,0.2,0.25,1.6,3.5,0.459,0.455,0.4,0.5,0.8,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,1094,4.2,9.3,0.45,0.1,0.4,0.25,4.1,8.9,0.459,1.0,1.2,0.8,2.4,4.7,7.1,2.5,1.0,0.8,1.5,4.5,9.5,103,114,1094,7.2,0.48,0.042,0.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,0.2,0.4,0.7,0.029,-3.0,-0.6,-3.6,-0.4,82.0,19830,2925,6536,0.448,652,1735,0.376,2273,4801,0.473,1542,1980,0.779,850,2415,3265,1636,559,391,1075,1838,8044,82.0,19830,2953,6385,0.462,600,1536,0.391,2353,4849,0.485,1738,2281,0.762,872,2523,3395,1793,567,393,1103,1680,8244,34,48,34,48,-2.44,0.13,-2.31,108.3,111.0,89.9,0.303,0.265,0.497,12.7,25.2,0.236,0.509,13.0,73.5,0.272,Izod Center,621062,53,20.6,-4.72,0.07,-4.65,-1.26,2073,1094,-3.671805176,-0.857535883,-4.529341058,-0.988675691,-0.988675691,0.0,-4.172608656,-1.4092784,-5.581887056,-0.418544452,53,17,36,20.6,110.3,1.8,9.2,14.5,0.4,14.2,0.3,13.4,6.4,6.1,5.5,17.2,0.033,0.0
9,2009-10,2010,Trenton Hassell,-1,0.0,1.0,0.0,False,0.0,0.0,500.0,30,NJN,NBA,SF,52,31,21.3,1.7,4.2,0.411,0.0,0.1,0.0,1.7,4.1,0.421,0.411,1.0,1.3,0.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5,1106,4.3,10.4,0.411,0.0,0.2,0.0,4.3,10.2,0.421,2.5,3.3,0.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,94,114,1106,6.5,0.465,0.023,0.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,-0.4,0.3,-0.1,-0.003,-4.2,-1.1,-5.3,-0.9,82.0,19780,2813,6554,0.429,377,1185,0.318,2436,5369,0.454,1572,2015,0.78,897,2358,3255,1540,573,393,1182,1643,7575,82.0,19780,3172,6593,0.481,468,1278,0.366,2704,5315,0.509,1511,2021,0.748,925,2683,3608,1960,638,421,1149,1647,8323,12,70,17,65,-9.12,0.19,-8.93,100.6,110.5,91.4,0.307,0.181,0.458,13.7,25.1,0.24,0.517,13.3,71.8,0.229,Izod Center,537230,52,21.3,-4.8,-0.73,-5.53,-1.95,2130,1106,-4.655340671,-1.379098088,-6.034438759,-1.846282916,-1.846282916,0.0,-5.152829408,-1.925077366,-7.077906775,-0.35778466,52,6,46,21.3,108.0,1.8,9.6,14.5,0.3,11.7,0.2,8.2,7.5,5.7,8.8,20.6,0.046,-0.85
